Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Jan-24
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,614",50 to 60,500 to 600,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,3,"10,000",140 to 150,"1,500 to 1,600",Jan-24
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,350",30 to 40,300 to 400,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jan-24
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,800",70 to 80,800 to 900,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,500",80 to 90,"900 to 1,000",Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Jan-24
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"8,800",110 to 120,"1,100 to 1,200",Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,000",40 to 50,500 to 600,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,700",30 to 40,300 to 400,Jan-24
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,660",70 to 80,800 to 900,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,2,"4,750",60 to 70,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,600",50 to 60,500 to 600,Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"7,000",50 to 60,600 to 700,Jan-24
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"6,013",50 to 60,600 to 700,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"6,379",70 to 80,700 to 800,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,Jan-24
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Jan-24
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,000",40 to 50,500 to 600,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,188",60 to 70,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,2,"7,000",110 to 120,"1,200 to 1,300",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,000",50 to 60,600 to 700,Jan-24
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,3,"6,800",130 to 140,"1,400 to 1,500",Jan-24
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"6,000",100 to 110,"1,000 to 1,100",Jan-24
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,900",70 to 80,800 to 900,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,700",60 to 70,600 to 700,Jan-24
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,050",120 to 130,"1,300 to 1,400",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"9,450",120 to 130,"1,300 to 1,400",Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,900",40 to 50,500 to 600,Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"10,500",100 to 110,"1,000 to 1,100",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,2,"7,000",90 to 100,"900 to 1,000",Jan-24
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,3,"7,800",100 to 110,"1,000 to 1,100",Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,300",70 to 80,700 to 800,Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,000",60 to 70,600 to 700,Jan-24
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"6,800",80 to 90,"900 to 1,000",Jan-24
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,2,"4,550",60 to 70,700 to 800,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,300",60 to 70,600 to 700,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,500",70 to 80,700 to 800,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,700",60 to 70,600 to 700,Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,2,"9,500",80 to 90,800 to 900,Jan-24
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Jan-24
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,500",80 to 90,"900 to 1,000",Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,250",50 to 60,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,050",50 to 60,600 to 700,Jan-24
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Jan-24
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,420",50 to 60,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Jan-24
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,050",50 to 60,500 to 600,Jan-24
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"4,500",110 to 120,"1,200 to 1,300",Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"13,200",120 to 130,"1,300 to 1,400",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Jan-24
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"5,600",100 to 110,"1,000 to 1,100",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"6,300",80 to 90,"900 to 1,000",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,300",100 to 110,"1,000 to 1,100",Jan-24
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,400",30 to 40,300 to 400,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,758",50 to 60,600 to 700,Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"6,400",50 to 60,600 to 700,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"3,600",30 to 40,300 to 400,Jan-24
DORSETT RESIDENCES,NEW BRIDGE ROAD,02,Non-Landed Properties,2,"5,300",60 to 70,600 to 700,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,380",50 to 60,500 to 600,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"10,000",100 to 110,"1,100 to 1,200",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,600",50 to 60,600 to 700,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"8,000",110 to 120,"1,100 to 1,200",Jan-24
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"13,500",120 to 130,"1,300 to 1,400",Jan-24
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"4,300",80 to 90,"900 to 1,000",Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,555",50 to 60,500 to 600,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"6,700",80 to 90,"900 to 1,000",Jan-24
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,700",60 to 70,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,900",60 to 70,600 to 700,Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,NA,"4,500",40 to 50,400 to 500,Jan-24
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,800",60 to 70,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"3,300",50 to 60,500 to 600,Jan-24
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Jan-24
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"4,800",60 to 70,700 to 800,Jan-24
NON-LANDED HOUSING DEVELOPMENT,EVERTON ROAD,02,Non-Landed Properties,NA,"7,000",130 to 140,"1,400 to 1,500",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,200",70 to 80,700 to 800,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,600",60 to 70,600 to 700,Jan-24
TANJONG PAGAR COMPLEX,KEPPEL ROAD,02,Non-Landed Properties,2,"4,192",120 to 130,"1,300 to 1,400",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,643",50 to 60,600 to 700,Jan-24
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"2,500",70 to 80,800 to 900,Jan-24
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"6,200",120 to 130,"1,300 to 1,400",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,2,"7,200",100 to 110,"1,100 to 1,200",Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,280",40 to 50,500 to 600,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Jan-24
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"6,500",130 to 140,"1,400 to 1,500",Jan-24
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"5,600",120 to 130,"1,300 to 1,400",Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,2,"9,500",80 to 90,"900 to 1,000",Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,4,"14,000",160 to 170,"1,700 to 1,800",Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"8,950",100 to 110,"1,100 to 1,200",Jan-24
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"6,200",80 to 90,"900 to 1,000",Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"6,600",60 to 70,600 to 700,Jan-24
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,3,"10,100",140 to 150,"1,500 to 1,600",Jan-24
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,2,"5,600",100 to 110,"1,100 to 1,200",Jan-24
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"3,500",60 to 70,700 to 800,Jan-24
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Jan-24
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,400",70 to 80,800 to 900,Jan-24
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"12,000",100 to 110,"1,000 to 1,100",Jan-24
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,500",110 to 120,"1,200 to 1,300",Jan-24
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"5,100",140 to 150,"1,500 to 1,600",Jan-24
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,780",60 to 70,600 to 700,Dec-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,800",80 to 90,800 to 900,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,250",50 to 60,500 to 600,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Dec-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,558",50 to 60,500 to 600,Dec-23
DORSETT RESIDENCES,NEW BRIDGE ROAD,02,Non-Landed Properties,2,"4,750",60 to 70,600 to 700,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,500",50 to 60,600 to 700,Dec-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,600",60 to 70,600 to 700,Dec-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,550",110 to 120,"1,200 to 1,300",Dec-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"5,147",60 to 70,600 to 700,Dec-23
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,2,"5,250",90 to 100,"900 to 1,000",Dec-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,300",50 to 60,600 to 700,Dec-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"3,675",50 to 60,600 to 700,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,155",50 to 60,500 to 600,Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Dec-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,900",80 to 90,"900 to 1,000",Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,600",80 to 90,"900 to 1,000",Dec-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,800",80 to 90,800 to 900,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"6,000",80 to 90,"900 to 1,000",Dec-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,300",70 to 80,800 to 900,Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,050",30 to 40,300 to 400,Dec-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,300",50 to 60,600 to 700,Dec-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"11,000",100 to 110,"1,000 to 1,100",Dec-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,500",80 to 90,"900 to 1,000",Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,450",50 to 60,500 to 600,Dec-23
THE ARRIS,YAN KIT ROAD,02,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,100",70 to 80,700 to 800,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"6,400",90 to 100,"900 to 1,000",Dec-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Dec-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"4,000",30 to 40,300 to 400,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,050",50 to 60,500 to 600,Dec-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,380",40 to 50,500 to 600,Dec-23
THE ARRIS,YAN KIT ROAD,02,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,300",60 to 70,600 to 700,Dec-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,600",70 to 80,800 to 900,Dec-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Dec-23
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"5,900",80 to 90,"900 to 1,000",Dec-23
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,3,"6,100",130 to 140,"1,400 to 1,500",Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,400",50 to 60,600 to 700,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,900",60 to 70,600 to 700,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Dec-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,600",50 to 60,500 to 600,Dec-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,600",70 to 80,800 to 900,Dec-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,850",70 to 80,800 to 900,Dec-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,Dec-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,400",30 to 40,300 to 400,Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"5,200",60 to 70,600 to 700,Dec-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,100",60 to 70,600 to 700,Dec-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"7,500",60 to 70,600 to 700,Dec-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"5,000",140 to 150,"1,600 to 1,700",Dec-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,700",60 to 70,600 to 700,Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"7,750",130 to 140,"1,400 to 1,500",Dec-23
SKY EVERTON,EVERTON ROAD,02,Non-Landed Properties,NA,"4,800",70 to 80,700 to 800,Dec-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Dec-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,Dec-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,550",60 to 70,600 to 700,Dec-23
DORSETT RESIDENCES,NEW BRIDGE ROAD,02,Non-Landed Properties,2,"5,200",70 to 80,700 to 800,Dec-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,800",120 to 130,"1,300 to 1,400",Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,900",80 to 90,"900 to 1,000",Dec-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Dec-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,750",50 to 60,600 to 700,Dec-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,550",70 to 80,700 to 800,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,600",110 to 120,"1,200 to 1,300",Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,800",30 to 40,300 to 400,Dec-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Dec-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"2,950",30 to 40,300 to 400,Dec-23
